order_id,date,prod_price,prod_qty,client_id,prod_id
7005;26-10-2019;775;8;52;5
7006;23-03-2019;927;7;1;13
7007;07-04-2019;954;6;43;18
7008;01-03-2019;603;1;80;10
7009;23-09-2019;934;3;94;14
7010;14-01-2019;228;10;2;6
7011;28-07-2019;483;2;19;7
7012;26-02-2019;305;3;6;4
7013;26-08-2019;148;2;31;1
7014;17-02-2019;139;5;21;16
7015;02-06-2019;563;3;62;20
7016;26-01-2019;412;3;18;7
7017;29-09-2019;308;6;14;3
7018;17-10-2019;686;7;46;4
7019;26-08-2019;533;5;83;8
7020;08-09-2019;790;10;96;16
7021;16-06-2019;860;8;81;11
7022;15-02-2019;182;1;42;10
7023;13-08-2019;162;9;69;18
7024;21-11-2019;685;1;11;17
7025;13-02-2019;856;10;38;7
7026;01-09-2019;230;7;72;7
7027;27-08-2019;964;9;92;18
7028;17-06-2019;940;1;13;9
7029;19-08-2019;347;4;91;17
7030;29-07-2019;916;3;24;19
7031;25-11-2019;467;1;22;13
7032;26-04-2019;369;1;75;19
7033;14-05-2019;148;9;42;20
7034;26-08-2019;441;8;17;3
7035;02-01-2019;864;2;68;20
7036;05-06-2019;256;9;25;7
7037;17-12-2019;713;6;40;15
7038;03-04-2019;922;9;27;13
7039;21-07-2019;178;9;86;4
7040;31-01-2019;342;3;91;7
7041;14-04-2019;724;5;52;7
7042;18-05-2019;842;5;93;11
7043;02-02-2019;949;9;16;13
7044;19-08-2019;783;6;30;19
7045;25-11-2019;264;4;37;7
7046;29-09-2019;375;10;74;10
7047;23-01-2019;252;9;97;19
7048;11-11-2019;568;7;11;17
7049;02-08-2019;298;6;24;14
7050;09-02-2019;172;6;23;7
7051;23-01-2019;721;7;33;14
7052;20-02-2019;424;3;8;14
7053;15-03-2019;526;1;15;12
7054;08-02-2019;648;5;71;19
7055;06-08-2019;378;3;7;8
7056;17-04-2019;335;4;57;10
7057;23-10-2019;603;4;59;19
7058;11-11-2019;401;7;34;13
7059;12-04-2019;400;5;36;12
7060;14-03-2019;183;2;26;13
7061;02-02-2019;577;8;62;15
7062;18-11-2019;394;7;25;11
7063;04-09-2019;207;5;46;1
7064;11-05-2019;726;3;48;6
7065;25-11-2019;289;6;20;1
7066;16-08-2019;388;8;29;18
7067;05-11-2019;841;5;76;16
7068;31-05-2019;202;1;62;16
7069;18-06-2019;383;6;91;17
7070;10-02-2019;642;3;21;9
7071;18-01-2019;200;3;20;14
7072;29-10-2019;890;9;18;5
7073;14-07-2019;236;2;5;5
7074;14-10-2019;506;2;75;2
7075;31-08-2019;465;1;62;14
7076;15-06-2019;639;1;96;4
7077;30-07-2019;982;9;82;6
7078;25-05-2019;555;3;9;4
7079;04-06-2019;125;10;58;14
7080;07-06-2019;410;5;71;18
7081;16-05-2019;909;10;94;9
7082;29-07-2019;948;6;20;6
7083;02-11-2019;492;6;25;15
7084;11-01-2019;974;10;56;14
7085;20-11-2019;914;5;99;16
7086;03-07-2019;423;2;38;8
7087;21-06-2019;304;2;79;3
7088;31-12-2019;955;9;42;16
7089;16-06-2019;158;4;29;16
7090;07-04-2019;493;2;40;14
7091;21-06-2019;924;9;13;17
7092;22-08-2019;172;2;100;16
7093;01-02-2019;851;3;39;19
7094;20-01-2019;631;4;22;11
7095;02-03-2019;668;5;60;15
7096;20-08-2019;461;4;58;9
7097;16-07-2019;645;9;35;5
7098;23-04-2019;671;3;53;16
7099;03-02-2019;145;5;51;11
7100;31-07-2019;636;1;45;9
7101;29-10-2019;289;2;6;16
7102;14-10-2019;672;1;88;19
7103;31-01-2019;941;7;51;7
7104;27-11-2019;301;7;91;6
7105;22-11-2019;949;10;74;14
7106;14-08-2019;321;2;18;16
7107;11-01-2019;170;7;15;10
7108;08-03-2019;967;5;18;1
7109;08-05-2019;543;3;84;2
7110;16-11-2019;341;2;73;6
7111;01-12-2019;664;1;99;2
7112;24-02-2019;647;9;21;20
7113;30-09-2019;372;10;94;5
7114;26-12-2019;711;1;59;17
7115;21-12-2019;846;6;37;1
7116;24-11-2019;662;1;79;2
7117;29-04-2019;208;4;57;2
7118;16-05-2019;934;4;69;2
7119;12-09-2019;802;3;74;4
7120;27-09-2019;383;1;93;4
7121;31-10-2019;891;4;70;14
7122;21-08-2019;830;7;83;11
7123;13-02-2019;206;3;15;10
7124;30-03-2019;602;5;66;19
7125;20-01-2019;249;7;55;7
7126;05-01-2019;609;8;60;19
7127;20-05-2019;496;4;34;11
7128;03-09-2019;335;4;13;1
7129;02-12-2019;646;5;42;1
7130;11-03-2019;140;1;90;5
7131;08-07-2019;119;3;86;12
7132;19-05-2019;639;3;34;7
7133;04-04-2019;203;8;52;3
7134;30-05-2019;692;8;74;9
7135;04-03-2019;631;8;97;2
7136;30-05-2019;515;9;74;13
7137;24-04-2019;749;5;73;16
7138;26-11-2019;455;9;13;19
7139;15-05-2019;207;2;32;13
7140;23-12-2019;389;5;85;2
7141;17-05-2019;297;8;78;20
7142;27-02-2019;946;8;44;16
7143;28-10-2019;301;10;31;6
7144;14-12-2019;348;8;49;4
7145;24-03-2019;630;9;69;20
7146;07-03-2019;436;6;93;4
7147;23-02-2019;265;2;34;6
7148;09-02-2019;554;10;30;12
7149;23-06-2019;113;8;52;6
7150;01-02-2019;322;7;41;12
7151;05-07-2019;330;3;52;5
7152;25-02-2019;887;5;54;16
7153;07-03-2019;289;8;32;13
7154;24-09-2019;829;4;49;12
7155;19-05-2019;849;6;62;7
7156;14-03-2019;165;7;71;12
7157;06-09-2019;724;4;16;5
7158;05-04-2019;452;10;8;1
7159;27-09-2019;126;3;97;8
7160;01-03-2019;985;1;49;2
7161;01-04-2019;328;9;46;3
7162;20-10-2019;686;1;66;10
7163;26-08-2019;195;7;31;8
7164;06-11-2019;116;4;44;10
7165;11-07-2019;998;7;46;14
7166;03-08-2019;706;2;88;18
7167;18-01-2019;227;9;42;9
7168;19-10-2019;787;5;87;14
7169;19-04-2019;587;9;72;20
7170;26-06-2019;168;3;100;19
7171;18-02-2019;577;3;86;4
7172;17-06-2019;366;3;25;6
7173;28-07-2019;960;6;95;18
7174;02-11-2019;879;1;16;9
7175;19-10-2019;720;7;36;2
7176;13-05-2019;670;3;74;19
7177;12-03-2019;726;1;40;6
7178;04-11-2019;246;10;95;8
7179;24-01-2019;493;10;15;4
7180;11-02-2019;138;5;21;2
7181;08-07-2019;156;3;79;5
7182;05-10-2019;202;6;50;7
7183;29-03-2019;396;8;95;10
7184;03-05-2019;689;8;7;4
7185;16-04-2019;386;4;16;17
7186;08-07-2019;856;3;98;10
7187;06-02-2019;278;7;97;18
7188;16-03-2019;472;3;46;5
7189;01-02-2019;529;5;20;19
7190;04-06-2019;879;1;65;17
7191;24-05-2019;854;2;97;9
7192;03-04-2019;778;8;71;20
7193;22-10-2019;697;9;11;3
7194;14-07-2019;156;4;92;16
7195;23-03-2019;931;1;15;20
7196;06-01-2019;592;8;36;13
7197;14-10-2019;725;5;20;7
7198;30-04-2019;398;4;31;17
7199;11-06-2019;493;7;35;11
7200;12-06-2019;246;1;24;3
7201;31-07-2019;122;1;61;20
7202;30-10-2019;796;3;11;2
7203;26-12-2019;164;6;94;4
7204;06-03-2019;812;7;70;5
7205;09-02-2019;885;5;20;3
7206;04-06-2019;409;6;37;6
7207;05-09-2019;324;8;81;14
7208;14-12-2019;462;4;99;20
7209;14-04-2019;254;6;33;11
7210;24-02-2019;821;1;2;15
7211;09-04-2019;389;2;41;3
7212;20-10-2019;672;7;82;6
7213;02-06-2019;404;3;3;1
7214;30-04-2019;784;6;93;11
7215;29-12-2019;302;9;59;13
7216;29-04-2019;687;4;75;1
7217;02-02-2019;306;3;5;4
7218;23-04-2019;875;6;40;16
7219;11-02-2019;844;10;27;7
7220;11-07-2019;618;8;53;5
7221;07-08-2019;358;6;98;11
7222;06-05-2019;611;8;38;2
7223;12-11-2019;243;5;82;19
7224;30-08-2019;696;8;51;8
7225;28-10-2019;314;10;35;11
7226;02-08-2019;443;3;40;20
7227;02-06-2019;540;6;67;20
7228;11-01-2019;295;6;98;20
7229;25-07-2019;764;8;39;15
7230;06-08-2019;312;6;74;15
7231;22-01-2019;186;8;23;7
7232;01-04-2019;583;1;67;18
7233;29-07-2019;231;6;59;5
7234;12-05-2019;287;10;19;12
7235;04-06-2019;615;6;85;12
7236;29-01-2019;247;9;35;2
7237;09-09-2019;564;8;33;13
7238;05-04-2019;660;7;23;2
7239;11-10-2019;161;2;76;13
7240;24-11-2019;889;7;99;13
7241;16-09-2019;183;7;41;1
7242;20-11-2019;498;3;81;20
7243;24-10-2019;319;3;92;10
7244;12-06-2019;255;4;58;11
7245;17-10-2019;210;3;90;5
7246;26-08-2019;146;10;19;13
7247;03-11-2019;407;6;49;16
7248;09-05-2019;726;3;43;4
7249;28-03-2019;619;9;38;16
7250;21-01-2019;839;2;58;8
7251;30-12-2019;782;5;41;15
7252;06-09-2019;840;5;30;15
7253;19-08-2019;855;4;92;9
7254;23-09-2019;628;8;55;3
7255;14-12-2019;761;1;55;11
7256;15-05-2019;880;5;12;8
7257;06-12-2019;749;8;72;1
7258;05-02-2019;237;8;60;13
7259;14-10-2019;256;7;29;4
7260;08-05-2019;712;4;95;10
7261;30-09-2019;777;9;48;2
7262;06-03-2019;328;4;15;4
7263;06-11-2019;135;5;11;13
7264;15-09-2019;309;6;13;19
7265;25-05-2019;534;1;15;13
7266;30-09-2019;728;5;80;7
7267;17-11-2019;430;1;18;8
7268;07-07-2019;486;7;87;14
7269;07-11-2019;679;4;54;20
7270;22-11-2019;879;2;82;19
7271;14-11-2019;853;3;16;20
7272;28-09-2019;618;6;11;15
7273;19-10-2019;708;5;12;4
7274;09-06-2019;780;1;79;3
7275;17-05-2019;162;2;43;12
7276;02-12-2019;837;6;56;9
7277;24-06-2019;783;6;51;15
7278;30-11-2019;831;10;37;17
7279;28-02-2019;955;6;15;6
7280;30-07-2019;696;5;15;17
7281;22-08-2019;239;1;46;11
7282;11-04-2019;471;2;17;9
7283;29-05-2019;768;2;64;4
7284;02-08-2019;467;2;5;20
7285;03-12-2019;824;9;39;20
7286;05-05-2019;349;3;64;20
7287;17-01-2019;516;6;96;7
7288;12-08-2019;107;6;22;15
7289;19-07-2019;908;8;82;13
7290;19-05-2019;766;5;6;12
7291;08-07-2019;916;1;50;16
7292;23-03-2019;948;10;58;1
7293;02-05-2019;894;6;12;3
7294;17-05-2019;454;2;18;20
7295;20-11-2019;641;5;34;14
7296;17-12-2019;952;9;34;8
7297;27-03-2019;574;6;60;20
7298;07-04-2019;553;2;92;9
7299;22-12-2019;789;10;33;20
7300;11-12-2019;392;7;55;11
7301;23-02-2019;103;5;51;19
7302;27-07-2019;487;10;25;16
7303;02-04-2019;533;10;69;12
7304;04-09-2019;897;10;91;15
7305;30-06-2019;355;8;24;8
7306;27-06-2019;545;1;78;9
7307;06-05-2019;894;8;88;6
7308;22-12-2019;407;10;91;16
7309;02-06-2019;462;6;63;2
7310;19-01-2019;721;5;70;12
7311;25-04-2019;961;5;87;20
7312;28-03-2019;978;9;95;16
7313;11-11-2019;547;10;87;6
7314;23-08-2019;988;5;3;6
7315;18-03-2019;406;7;25;12
7316;18-07-2019;958;2;32;12
7317;08-06-2019;300;10;95;6
7318;14-07-2019;979;2;72;14
7319;23-04-2019;240;9;50;14
7320;26-09-2019;829;1;100;8
7321;12-07-2019;272;10;77;7
7322;21-07-2019;663;10;82;4
7323;07-08-2019;867;9;43;6
7324;28-07-2019;625;6;49;18
7325;13-06-2019;600;4;62;2
7326;20-06-2019;336;6;48;10
7327;06-01-2019;667;5;17;15
7328;07-05-2019;309;2;63;13
7329;05-07-2019;815;1;16;20
7330;24-03-2019;912;1;46;11
7331;17-12-2019;727;8;58;19
7332;12-08-2019;516;3;63;18
7333;08-11-2019;291;5;33;4
7334;23-09-2019;786;7;35;5
7335;14-02-2019;825;3;26;4
7336;18-05-2019;637;6;91;20
7337;08-01-2019;455;8;91;5
7338;30-04-2019;455;10;83;14
7339;25-09-2019;522;6;62;4
7340;17-10-2019;354;1;45;12
7341;09-11-2019;166;5;96;6
7342;10-07-2019;458;6;1;13
7343;11-10-2019;563;6;64;10
7344;04-08-2019;811;8;53;3
7345;25-08-2019;897;6;99;17
7346;04-03-2019;280;2;11;9
7347;19-03-2019;685;5;2;11
7348;25-10-2019;938;1;14;8
7349;06-07-2019;633;7;83;5
7350;17-01-2019;353;1;71;17
7351;07-10-2019;917;1;53;17
7352;12-11-2019;448;3;58;8
7353;28-05-2019;178;7;26;9
7354;24-12-2019;491;3;98;5
7355;06-07-2019;238;8;82;16
7356;02-03-2019;366;8;2;4
7357;14-11-2019;637;1;50;7
7358;21-12-2019;356;4;4;5
7359;27-07-2019;859;8;37;7
7360;22-02-2019;143;2;29;19
7361;18-05-2019;468;10;80;13
7362;11-02-2019;600;4;37;1
7363;07-10-2019;778;2;26;11
7364;08-10-2019;240;5;17;10
7365;23-01-2019;412;8;10;16
7366;23-09-2019;566;6;41;10
7367;27-09-2019;945;8;65;1
7368;03-09-2019;495;2;49;10
7369;08-07-2019;199;10;1;20
7370;06-06-2019;547;8;83;16
7371;02-09-2019;387;7;28;14
7372;07-07-2019;120;5;38;16
7373;23-10-2019;171;10;94;20
7374;19-09-2019;655;8;36;16
7375;07-03-2019;613;6;95;18
7376;18-05-2019;436;9;22;11
7377;17-07-2019;657;7;56;3
7378;08-09-2019;776;8;57;13
7379;05-07-2019;862;9;70;4
7380;10-09-2019;749;2;72;10
7381;01-01-2019;264;8;34;20
7382;01-06-2019;825;6;34;10
7383;14-03-2019;149;1;39;10
7384;12-08-2019;684;5;97;2
7385;12-07-2019;850;2;68;12
7386;05-02-2019;965;9;88;18
7387;27-06-2019;988;9;64;7
7388;24-06-2019;738;5;9;20
7389;10-02-2019;152;4;79;20
7390;07-01-2019;645;5;85;9
7391;01-08-2019;434;3;4;2
7392;18-08-2019;101;7;66;13
7393;19-03-2019;522;9;91;2
7394;23-12-2019;410;7;43;19
7395;22-03-2019;789;1;40;13
7396;07-11-2019;321;10;20;6
7397;08-03-2019;337;10;6;18
7398;09-03-2019;708;5;35;11
7399;02-05-2019;698;6;18;6
7400;01-11-2019;965;6;1;19
7401;01-04-2019;501;2;80;4
7402;13-05-2019;132;5;37;1
7403;06-02-2019;299;5;53;20
7404;02-07-2019;663;9;44;18
7405;08-09-2019;119;7;74;4
7406;29-08-2019;239;9;62;3
7407;16-03-2019;586;10;79;17
7408;27-01-2019;371;8;76;7
7409;15-07-2019;640;9;29;1
7410;13-09-2019;192;6;29;14
7411;20-08-2019;477;9;65;16
7412;24-04-2019;668;5;30;10
7413;20-12-2019;263;1;18;14
7414;21-07-2019;197;10;84;7
7415;28-12-2019;888;10;84;13
7416;06-06-2019;668;4;19;18
7417;07-05-2019;608;10;81;19
7418;13-10-2019;822;10;62;9
7419;24-06-2019;911;5;43;17
7420;08-02-2019;491;8;75;7
7421;27-12-2019;690;5;2;7
7422;24-02-2019;396;7;53;3
7423;13-06-2019;306;9;29;2
7424;23-10-2019;756;7;36;20
7425;24-01-2019;222;8;72;9
7426;04-11-2019;893;7;65;14
7427;23-06-2019;181;7;66;5
7428;14-02-2019;248;2;80;16
7429;26-08-2019;798;8;68;15
7430;28-11-2019;440;3;97;19
7431;24-02-2019;139;2;92;7
7432;10-04-2019;932;2;81;13
7433;08-01-2019;686;2;56;20
7434;17-03-2019;589;9;68;6
7435;22-05-2019;334;1;71;17
7436;25-06-2019;746;2;24;12
7437;17-09-2019;954;2;75;3
7438;08-12-2019;380;6;10;17
7439;17-09-2019;673;5;25;3
7440;13-10-2019;830;8;45;10
7441;14-04-2019;797;2;65;20
7442;02-10-2019;346;9;12;20
7443;12-07-2019;673;8;49;11
7444;12-03-2019;327;3;4;3
7445;28-10-2019;805;4;59;7
7446;27-06-2019;828;1;71;3
7447;30-12-2019;593;5;37;5
7448;18-04-2019;196;3;19;12
7449;07-09-2019;814;3;72;17
7450;07-06-2019;753;10;70;9
7451;18-09-2019;401;4;68;20
7452;14-12-2019;462;3;22;7
7453;24-04-2019;623;2;50;16
7454;20-11-2019;822;1;28;19
7455;13-11-2019;505;9;71;13
7456;08-09-2019;280;6;23;7
7457;28-11-2019;563;1;29;9
7458;04-04-2019;196;5;92;14
7459;26-01-2019;947;9;34;4
7460;08-04-2019;459;4;16;1
7461;02-06-2019;961;1;56;17
7462;22-08-2019;598;7;44;18
7463;05-04-2019;487;2;35;6
7464;31-10-2019;137;10;93;9
7465;17-04-2019;498;7;17;5
7466;09-08-2019;497;2;86;19
7467;05-10-2019;729;6;12;16
7468;29-11-2019;418;10;23;14
7469;22-10-2019;212;7;73;20
7470;09-11-2019;144;2;89;1
7471;13-07-2019;978;6;81;6
7472;03-05-2019;107;8;36;16
7473;19-05-2019;795;7;80;8
7474;06-01-2019;834;10;93;18
7475;28-02-2019;134;6;21;9
7476;26-03-2019;260;10;65;10
7477;30-11-2019;967;4;99;4
7478;14-04-2019;799;9;84;6
7479;09-04-2019;131;6;49;20
7480;06-10-2019;555;3;97;6
7481;29-08-2019;425;8;68;3
7482;09-11-2019;391;9;51;2
7483;21-07-2019;454;6;94;5
7484;28-05-2019;745;6;97;4
7485;13-03-2019;909;9;6;17
7486;24-11-2019;601;8;65;20
7487;11-01-2019;658;9;19;3
7488;23-08-2019;241;3;11;17
7489;02-07-2019;817;1;12;11
7490;26-03-2019;393;4;32;6
7491;10-08-2019;889;9;56;15
7492;04-02-2019;292;7;91;1
7493;01-07-2019;663;3;3;11
7494;27-07-2019;276;10;21;11
7495;12-03-2019;743;8;86;5
7496;28-01-2019;646;9;82;5
7497;28-02-2019;516;8;80;15
7498;10-08-2019;626;5;20;14
7499;05-02-2019;984;8;16;8
7500;24-06-2019;493;9;40;19
7501;28-03-2019;909;10;38;6
7502;18-12-2019;402;9;28;6
7503;26-01-2019;470;8;6;14
7504;03-10-2019;745;3;30;1
7505;02-04-2019;293;9;67;1
7506;11-04-2019;392;10;96;3
7507;04-02-2019;617;1;94;20
7508;22-05-2019;552;8;78;10
7509;07-11-2019;323;8;68;12
7510;29-05-2019;961;8;8;6
7511;29-10-2019;222;6;63;3
7512;09-12-2019;761;5;65;15
7513;06-05-2019;410;3;46;4
7514;17-12-2019;112;8;4;4
7515;23-10-2019;838;2;47;14
7516;26-08-2019;439;6;66;5
7517;17-09-2019;369;4;36;14
7518;01-06-2019;598;10;56;2
7519;01-01-2019;171;4;71;18
7520;19-10-2019;592;9;84;15
7521;01-11-2019;930;7;23;2
7522;07-09-2019;924;10;2;3
7523;06-09-2019;567;8;41;14
7524;10-04-2019;907;9;79;19
7525;09-11-2019;425;2;45;8
7526;13-08-2019;904;10;1;15
7527;13-01-2019;723;8;43;9
7528;04-04-2019;265;3;71;20
7529;17-05-2019;138;6;75;8
7530;01-09-2019;255;1;56;14
7531;12-08-2019;590;1;47;4
7532;19-05-2019;198;1;76;5
7533;03-04-2019;276;6;5;1
7534;10-07-2019;544;6;76;10
7535;09-11-2019;616;10;70;9
7536;09-01-2019;955;10;38;9
7537;03-06-2019;715;4;36;1
7538;16-03-2019;485;6;81;5
7539;27-08-2019;290;10;12;13
7540;30-09-2019;595;9;94;12
7541;01-10-2019;410;5;66;14
7542;12-07-2019;702;1;18;6
7543;03-05-2019;149;2;86;11
7544;14-11-2019;817;1;1;2
7545;16-02-2019;974;4;35;16
7546;17-03-2019;505;7;91;19
7547;13-01-2019;358;3;35;17
7548;02-09-2019;774;8;56;11
7549;20-05-2019;860;6;70;20
7550;17-04-2019;263;1;60;2
7551;14-11-2019;655;10;66;17
7552;06-10-2019;480;4;100;5
7553;30-09-2019;902;2;69;3
7554;29-06-2019;330;4;4;18
7555;11-09-2019;251;2;8;15
7556;27-03-2019;926;10;69;9
7557;03-03-2019;706;4;61;12
7558;21-08-2019;203;10;89;5
7559;11-06-2019;699;9;84;16
7560;24-07-2019;371;4;39;7
7561;12-02-2019;999;7;98;16
7562;30-05-2019;502;9;18;17
7563;16-07-2019;716;5;79;2
7564;01-07-2019;335;9;90;6
7565;19-06-2019;675;1;19;1
7566;15-03-2019;305;8;32;8
7567;24-09-2019;285;2;15;2
7568;29-10-2019;472;5;64;10
7569;01-01-2019;982;4;80;20
7570;15-07-2019;209;2;92;12
7571;24-02-2019;651;7;10;2
7572;11-12-2019;332;7;25;4
7573;03-02-2019;342;3;61;2
7574;29-06-2019;487;8;60;15
7575;22-03-2019;149;1;95;13
7576;03-03-2019;733;8;89;12
7577;18-08-2019;996;10;10;9
7578;12-05-2019;762;8;76;7
7579;16-11-2019;373;7;69;1
7580;04-12-2019;919;10;45;14
7581;25-11-2019;882;7;85;1
7582;26-08-2019;177;9;84;9
7583;24-03-2019;938;4;49;1
7584;02-07-2019;527;4;36;19
7585;30-11-2019;321;9;61;15
7586;18-04-2019;327;7;17;9
7587;01-01-2019;398;1;74;9
7588;08-06-2019;882;1;79;14
7589;09-03-2019;155;2;23;18
7590;14-04-2019;440;4;58;20
7591;15-02-2019;228;10;4;14
7592;31-12-2019;744;9;73;8
7593;14-09-2019;450;4;77;14
7594;08-08-2019;302;7;44;11
7595;27-12-2019;269;7;61;11
7596;08-01-2019;834;6;81;17
7597;26-09-2019;354;10;43;16
7598;07-08-2019;315;3;8;5
7599;08-04-2019;438;9;86;13
7600;25-05-2019;580;8;11;12
7601;28-10-2019;870;8;47;2
7602;08-12-2019;105;8;85;18
7603;06-07-2019;711;2;60;7
7604;08-10-2019;167;2;47;15
7605;18-07-2019;902;9;41;8
7606;07-09-2019;580;7;63;6
7607;03-12-2019;744;3;9;16
7608;28-11-2019;302;4;72;7
7609;03-07-2019;362;10;85;8
7610;05-08-2019;782;6;76;5
7611;30-10-2019;281;3;37;9
7612;19-11-2019;662;9;75;3
7613;08-09-2019;797;8;100;18
7614;21-04-2019;104;6;7;14
7615;23-03-2019;558;8;83;18
7616;16-07-2019;442;4;50;3
7617;08-06-2019;347;1;5;15
7618;08-01-2019;797;9;93;5
7619;12-03-2019;781;8;94;19
7620;13-12-2019;968;10;56;16
7621;03-12-2019;648;10;34;2
7622;23-05-2019;276;1;72;8
7623;10-04-2019;516;6;64;20
7624;26-09-2019;462;9;28;10
7625;30-06-2019;156;3;67;3
7626;24-05-2019;831;9;35;11
7627;07-08-2019;318;10;86;12
7628;12-05-2019;203;10;67;12
7629;11-10-2019;332;1;96;14
7630;10-01-2019;957;7;12;2
7631;14-10-2019;316;1;97;1
7632;01-10-2019;269;8;84;1
7633;03-04-2019;377;9;89;16
7634;26-06-2019;656;8;98;5
7635;03-07-2019;400;4;59;14
7636;25-08-2019;251;7;75;7
7637;01-06-2019;348;3;72;18
7638;29-10-2019;151;1;49;7
7639;13-09-2019;447;6;36;7
7640;08-06-2019;430;3;11;8
7641;10-01-2019;956;9;99;19
7642;09-05-2019;155;5;81;9
7643;08-12-2019;756;1;9;8
7644;24-09-2019;183;4;82;18
7645;26-01-2019;394;7;15;3
7646;20-07-2019;497;3;73;8
7647;03-10-2019;563;8;51;10
7648;11-12-2019;754;3;3;8
7649;01-06-2019;971;8;73;8
7650;05-08-2019;542;1;11;17
7651;15-02-2019;362;1;61;3
7652;06-04-2019;886;7;3;8
7653;25-02-2019;765;10;73;13
7654;17-05-2019;360;6;100;4
7655;05-10-2019;319;7;63;13
7656;14-05-2019;657;10;88;18
7657;15-12-2019;712;8;25;7
7658;31-03-2019;118;3;79;6
7659;02-08-2019;863;4;76;5
7660;10-07-2019;350;7;69;3
7661;20-06-2019;879;7;30;14
7662;27-06-2019;727;4;93;7
7663;28-10-2019;263;6;6;13
7664;16-07-2019;325;5;24;4
7665;07-09-2019;376;10;80;13
7666;27-02-2019;947;8;51;14
7667;08-05-2019;711;10;63;20
7668;27-01-2019;659;7;36;1
7669;23-04-2019;131;7;91;15
7670;14-08-2019;740;2;38;12
7671;06-06-2019;228;8;25;17
7672;21-05-2019;543;1;12;13
7673;01-06-2019;751;1;100;3
7674;13-01-2019;203;9;15;1
7675;21-12-2019;316;9;27;6
7676;07-07-2019;652;2;84;18
7677;21-04-2019;990;9;69;9
7678;05-01-2019;862;4;22;7
7679;12-06-2019;742;7;2;17
7680;14-01-2019;383;3;67;14
7681;16-08-2019;772;1;32;7
7682;22-06-2019;559;7;34;5
7683;03-10-2019;183;3;96;10
7684;19-12-2019;122;1;10;15
7685;20-09-2019;439;1;13;13
7686;01-12-2019;428;5;77;2
7687;09-03-2019;356;5;79;12
7688;12-10-2019;693;2;11;12
7689;11-01-2019;626;3;81;5
7690;03-07-2019;583;5;66;11
7691;11-02-2019;916;9;24;7
7692;19-05-2019;563;8;94;4
7693;31-08-2019;843;1;29;11
7694;28-04-2019;581;2;31;12
7695;20-06-2019;284;6;12;11
7696;20-07-2019;519;5;76;20
7697;14-11-2019;952;5;96;20
7698;11-07-2019;706;1;49;17
7699;15-04-2019;416;7;17;6
7700;27-05-2019;445;7;5;9
7701;30-10-2019;540;7;34;9
7702;08-11-2019;212;6;62;14
7703;02-08-2019;281;2;10;1
7704;29-08-2019;493;8;85;17
7705;21-02-2019;510;2;24;15
7706;15-05-2019;185;7;95;1
7707;29-03-2019;982;4;6;6
7708;08-12-2019;543;6;64;4
7709;21-03-2019;466;3;93;13
7710;27-04-2019;938;3;14;4
7711;21-11-2019;654;6;10;6
7712;05-03-2019;755;7;94;11
7713;05-08-2019;231;9;25;7
7714;24-03-2019;646;8;53;12
7715;18-12-2019;179;8;7;3
7716;16-08-2019;313;5;35;13
7717;24-06-2019;632;10;77;2
7718;24-04-2019;740;6;34;2
7719;14-06-2019;354;9;33;3
7720;14-08-2019;930;9;2;5
7721;20-04-2019;660;8;91;18
7722;10-10-2019;830;5;21;8
7723;03-10-2019;584;9;33;19
7724;19-12-2019;923;3;63;17
7725;31-03-2019;839;5;88;8
7726;04-04-2019;297;3;82;2
7727;17-08-2019;120;3;61;4
7728;13-03-2019;859;10;44;3
7729;06-05-2019;441;3;69;8
7730;29-12-2019;622;3;52;8
7731;09-02-2019;948;8;97;17
7732;06-11-2019;226;4;30;16
7733;16-09-2019;219;3;18;10
7734;13-03-2019;661;9;56;7
7735;15-10-2019;914;8;36;14
7736;03-06-2019;739;10;38;13
7737;28-06-2019;352;10;84;4
7738;30-03-2019;382;4;14;18
7739;14-08-2019;643;5;33;7
7740;30-04-2019;879;1;51;8
7741;10-04-2019;572;5;18;4
7742;15-04-2019;977;10;94;2
7743;17-12-2019;205;10;69;19
7744;17-08-2019;910;2;44;9
7745;25-06-2019;847;10;82;20
7746;22-06-2019;793;5;73;7
7747;08-11-2019;422;3;8;14
7748;07-10-2019;481;5;65;20
7749;14-12-2019;393;7;52;10
7750;06-09-2019;358;5;22;20
7751;20-11-2019;789;5;98;12
7752;07-03-2019;797;7;74;5
7753;28-12-2019;974;9;40;13
7754;07-06-2019;165;5;59;11
7755;28-07-2019;139;1;11;16
7756;05-11-2019;649;5;96;10
7757;06-03-2019;999;5;88;4
7758;08-05-2019;225;10;61;10
7759;22-11-2019;621;1;15;12
7760;15-11-2019;224;9;74;19
7761;17-01-2019;574;3;18;14
7762;20-06-2019;299;2;26;7
7763;30-11-2019;450;2;51;7
7764;08-11-2019;255;6;85;9
7765;10-02-2019;900;5;19;6
7766;12-05-2019;949;1;93;5
7767;30-12-2019;834;2;7;7
7768;03-05-2019;372;10;43;9
7769;08-03-2019;663;3;92;13
7770;29-07-2019;384;1;67;9
7771;12-11-2019;622;7;61;9
7772;05-07-2019;358;1;51;1
7773;04-07-2019;503;10;31;6
7774;03-02-2019;269;2;35;12
7775;28-03-2019;226;1;46;2
7776;07-02-2019;539;2;82;20
7777;18-01-2019;945;10;31;3
7778;27-05-2019;829;10;91;9
7779;29-07-2019;328;1;89;8
7780;24-03-2019;929;8;42;6
